method,category,seed,step,metric,value,run_name,run_id
cosette,COSETTE_128d_256x4_8ed1,,81,train_loss,0.007419846405898281,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,81,lr,0.0008380000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,82,train_loss,0.007429843892430447,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,82,lr,0.0008470000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,83,train_loss,0.007447282204123066,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,83,lr,0.0008560000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,84,train_loss,0.007464143832837292,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,84,lr,0.0008650000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,85,train_loss,0.00749427561561088,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,85,lr,0.0008740000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,86,train_loss,0.007497900882534843,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,86,lr,0.0008830000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,87,train_loss,0.007503602616890943,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,87,lr,0.0008920000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,88,train_loss,0.00749981589615345,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,88,lr,0.0009010000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,89,train_loss,0.007500458455128638,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,89,lr,0.0009100000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,90,train_loss,0.007561516958094541,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,90,lr,0.0009190000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,91,train_loss,0.0075536798250278574,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,91,lr,0.0009280000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,92,train_loss,0.007566420146994454,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,92,lr,0.0009370000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,93,train_loss,0.007575319513758952,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,93,lr,0.0009460000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,94,train_loss,0.007605198207947852,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,94,lr,0.0009550000000000001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,95,train_loss,0.007610779114925176,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,95,lr,0.000964,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,96,train_loss,0.0076130848820153765,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,96,lr,0.000973,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,97,train_loss,0.007615972762565604,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,97,lr,0.000982,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,98,train_loss,0.007670437685957701,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,98,lr,0.000991,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,99,train_loss,0.007664931586293653,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,99,lr,0.001,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,99,collision_rate,0.012365854987198345,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,99,mean_collisions,1.0125206839492553,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,99,max_collisions,14.0,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,100,train_loss,0.00766609618172264,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,100,lr,0.000999,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,101,train_loss,0.007662989175710964,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,101,lr,0.000998,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,102,train_loss,0.0076749935953897945,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,102,lr,0.000997,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,103,train_loss,0.007675459856341639,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,103,lr,0.000996,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,104,train_loss,0.00770263308860201,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,104,lr,0.000995,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,105,train_loss,0.007711930914024872,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,105,lr,0.000994,COSETTE_128d_256x4_8ed1,4yqz7d4t
cosette,COSETTE_128d_256x4_8ed1,,106,train_loss,0.007728170432659574,COSETTE_128d_256x4_8ed1,4yqz7d4t
